datetime,sym,close,volume
2018-02-19 02:05:00.000,BTCUSD.BNC,10583.39000000,77.13449300
2018-02-19 02:00:00.000,BTCUSD.BNC,10567.87000000,97.60772800
2018-02-19 01:55:00.000,BTCUSD.BNC,10625.60000000,121.74844900
2018-02-19 01:50:00.000,BTCUSD.BNC,10579.99000000,94.46481900
2018-02-19 01:45:00.000,BTCUSD.BNC,10553.53000000,124.95334100
2018-02-19 01:40:00.000,BTCUSD.BNC,10574.31000000,80.16326500
2018-02-19 01:35:00.000,BTCUSD.BNC,10581.63000000,197.38172400
2018-02-19 01:30:00.000,BTCUSD.BNC,10589.00000000,134.38625200
2018-02-19 01:25:00.000,BTCUSD.BNC,10521.44000000,139.06836200
2018-02-19 01:20:00.000,BTCUSD.BNC,10556.05000000,158.13187700
2018-02-19 01:15:00.000,BTCUSD.BNC,10529.97000000,198.70824400
2018-02-19 01:10:00.000,BTCUSD.BNC,10516.89000000,186.62659200
2018-02-19 01:05:00.000,BTCUSD.BNC,10463.72000000,92.72460300
2018-02-19 01:00:00.000,BTCUSD.BNC,10396.12000000,96.90139500
2018-02-19 00:55:00.000,BTCUSD.BNC,10430.00000000,95.17107300
2018-02-19 00:50:00.000,BTCUSD.BNC,10378.08000000,110.51692400
2018-02-19 00:45:00.000,BTCUSD.BNC,10358.30000000,136.73075700
2018-02-19 00:40:00.000,BTCUSD.BNC,10441.22000000,121.99982900
2018-02-19 00:35:00.000,BTCUSD.BNC,10467.27000000,113.07416400
2018-02-19 00:30:00.000,BTCUSD.BNC,10409.58000000,180.64892900
2018-02-19 00:25:00.000,BTCUSD.BNC,10412.78000000,210.88198200
2018-02-19 00:20:00.000,BTCUSD.BNC,10313.21000000,206.33478900
2018-02-19 00:15:00.000,BTCUSD.BNC,10337.12000000,282.83724900
2018-02-19 00:10:00.000,BTCUSD.BNC,10285.38000000,231.79340700
2018-02-19 00:05:00.000,BTCUSD.BNC,10354.65000000,166.17376700
2018-02-19 00:00:00.000,BTCUSD.BNC,10390.87000000,204.07238000
2018-02-18 23:55:00.000,BTCUSD.BNC,10383.43000000,316.14476700
2018-02-18 23:50:00.000,BTCUSD.BNC,10414.00000000,169.35354300
2018-02-18 23:45:00.000,BTCUSD.BNC,10458.00000000,130.80315500
2018-02-18 23:40:00.000,BTCUSD.BNC,10465.00000000,194.84358800
2018-02-18 23:35:00.000,BTCUSD.BNC,10510.00000000,205.38172500
2018-02-18 23:30:00.000,BTCUSD.BNC,10398.09000000,197.49738800
2018-02-18 23:25:00.000,BTCUSD.BNC,10380.00000000,271.14458300
2018-02-18 23:20:00.000,BTCUSD.BNC,10422.70000000,154.23643800
2018-02-18 23:15:00.000,BTCUSD.BNC,10432.00000000,235.12334200
2018-02-18 23:10:00.000,BTCUSD.BNC,10423.90000000,195.27664100
2018-02-18 23:05:00.000,BTCUSD.BNC,10464.62000000,230.67253600
2018-02-18 23:00:00.000,BTCUSD.BNC,10488.24000000,297.87200100
2018-02-18 22:55:00.000,BTCUSD.BNC,10570.00000000,135.13925000
2018-02-18 22:50:00.000,BTCUSD.BNC,10550.00000000,204.35941000
2018-02-18 22:45:00.000,BTCUSD.BNC,10602.00000000,194.46251500
2018-02-18 22:40:00.000,BTCUSD.BNC,10624.87000000,141.77077100
2018-02-18 22:35:00.000,BTCUSD.BNC,10693.35000000,34.23653500
2018-02-18 22:30:00.000,BTCUSD.BNC,10696.90000000,56.04118700
2018-02-18 22:25:00.000,BTCUSD.BNC,10700.30000000,105.74336300
2018-02-18 22:20:00.000,BTCUSD.BNC,10680.60000000,75.02096000
2018-02-18 22:15:00.000,BTCUSD.BNC,10686.77000000,104.35388200
2018-02-18 22:10:00.000,BTCUSD.BNC,10739.56000000,27.65298500
2018-02-18 22:05:00.000,BTCUSD.BNC,10725.95000000,66.49201800
2018-02-18 22:00:00.000,BTCUSD.BNC,10728.00000000,60.32521600
2018-02-18 21:55:00.000,BTCUSD.BNC,10740.37000000,60.52415000
2018-02-18 21:50:00.000,BTCUSD.BNC,10745.88000000,61.96801600
2018-02-18 21:45:00.000,BTCUSD.BNC,10707.72000000,154.72820200
2018-02-18 21:40:00.000,BTCUSD.BNC,10673.88000000,86.58908300
2018-02-18 21:35:00.000,BTCUSD.BNC,10621.18000000,140.55893600
2018-02-18 21:30:00.000,BTCUSD.BNC,10613.22000000,193.25810800
2018-02-18 21:25:00.000,BTCUSD.BNC,10699.01000000,156.04460200
2018-02-18 21:20:00.000,BTCUSD.BNC,10670.50000000,149.00792900
2018-02-18 21:15:00.000,BTCUSD.BNC,10685.23000000,98.26807300
2018-02-18 21:10:00.000,BTCUSD.BNC,10734.77000000,109.83977900
2018-02-18 21:05:00.000,BTCUSD.BNC,10712.00000000,90.65631000
2018-02-18 21:00:00.000,BTCUSD.BNC,10720.00000000,66.29761400
2018-02-18 20:55:00.000,BTCUSD.BNC,10765.49000000,110.50455100
2018-02-18 20:50:00.000,BTCUSD.BNC,10740.00000000,114.32118700
2018-02-18 20:45:00.000,BTCUSD.BNC,10753.05000000,233.27565600
2018-02-18 20:40:00.000,BTCUSD.BNC,10749.71000000,145.48889200
2018-02-18 20:35:00.000,BTCUSD.BNC,10806.00000000,55.91072000
2018-02-18 20:30:00.000,BTCUSD.BNC,10798.00000000,77.41231100
2018-02-18 20:25:00.000,BTCUSD.BNC,10798.00000000,199.04314200
2018-02-18 20:20:00.000,BTCUSD.BNC,10783.01000000,77.96311600
2018-02-18 20:15:00.000,BTCUSD.BNC,10771.10000000,109.39655900
2018-02-18 20:10:00.000,BTCUSD.BNC,10810.01000000,117.54276400
2018-02-18 20:05:00.000,BTCUSD.BNC,10766.00000000,133.77911700
2018-02-18 20:00:00.000,BTCUSD.BNC,10805.00000000,145.30439600
2018-02-18 19:55:00.000,BTCUSD.BNC,10831.26000000,113.11345400
2018-02-18 19:50:00.000,BTCUSD.BNC,10796.67000000,161.09747300
2018-02-18 19:45:00.000,BTCUSD.BNC,10778.80000000,109.06449200
2018-02-18 19:40:00.000,BTCUSD.BNC,10815.29000000,168.72047100
2018-02-18 19:35:00.000,BTCUSD.BNC,10843.29000000,300.05664600
2018-02-18 19:30:00.000,BTCUSD.BNC,10793.00000000,118.54816700
2018-02-18 19:25:00.000,BTCUSD.BNC,10796.00000000,230.07385200
2018-02-18 19:20:00.000,BTCUSD.BNC,10688.47000000,161.25330100
2018-02-18 19:15:00.000,BTCUSD.BNC,10687.65000000,122.81219900
2018-02-18 19:10:00.000,BTCUSD.BNC,10689.00000000,81.67799300
2018-02-18 19:05:00.000,BTCUSD.BNC,10693.36000000,179.98375400
2018-02-18 19:00:00.000,BTCUSD.BNC,10734.49000000,54.52170100
2018-02-18 18:55:00.000,BTCUSD.BNC,10745.00000000,80.90297400
2018-02-18 18:50:00.000,BTCUSD.BNC,10730.00000000,110.13742400
2018-02-18 18:45:00.000,BTCUSD.BNC,10770.71000000,185.44976400
2018-02-18 18:40:00.000,BTCUSD.BNC,10748.84000000,152.45060300
2018-02-18 18:35:00.000,BTCUSD.BNC,10714.01000000,115.33641500
2018-02-18 18:30:00.000,BTCUSD.BNC,10679.00000000,114.58882100
2018-02-18 18:25:00.000,BTCUSD.BNC,10696.96000000,119.61940600
2018-02-18 18:20:00.000,BTCUSD.BNC,10691.53000000,151.43306500
2018-02-18 18:15:00.000,BTCUSD.BNC,10627.74000000,152.74971000
2018-02-18 18:10:00.000,BTCUSD.BNC,10600.04000000,262.90863700
2018-02-18 18:05:00.000,BTCUSD.BNC,10626.00000000,229.29614100
2018-02-18 18:00:00.000,BTCUSD.BNC,10703.57000000,134.46344200
2018-02-18 17:55:00.000,BTCUSD.BNC,10743.00000000,108.98302800
2018-02-18 17:50:00.000,BTCUSD.BNC,10670.88000000,93.29312200
2018-02-18 17:45:00.000,BTCUSD.BNC,10664.16000000,142.79505200
2018-02-18 17:40:00.000,BTCUSD.BNC,10659.78000000,125.83081800
2018-02-18 17:35:00.000,BTCUSD.BNC,10664.99000000,178.30389900
2018-02-18 17:30:00.000,BTCUSD.BNC,10610.82000000,149.67611500
2018-02-18 17:25:00.000,BTCUSD.BNC,10615.00000000,86.32485000
2018-02-18 17:20:00.000,BTCUSD.BNC,10639.00000000,164.50195600
2018-02-18 17:15:00.000,BTCUSD.BNC,10658.64000000,153.12800700
2018-02-18 17:10:00.000,BTCUSD.BNC,10681.12000000,222.61619200
2018-02-18 17:05:00.000,BTCUSD.BNC,10607.98000000,179.83862100
2018-02-18 17:00:00.000,BTCUSD.BNC,10615.83000000,253.00878900
2018-02-18 16:55:00.000,BTCUSD.BNC,10570.00000000,177.09893800
2018-02-18 16:50:00.000,BTCUSD.BNC,10503.49000000,167.40187600
2018-02-18 16:45:00.000,BTCUSD.BNC,10490.03000000,160.86115300
2018-02-18 16:40:00.000,BTCUSD.BNC,10499.48000000,260.97014800
2018-02-18 16:35:00.000,BTCUSD.BNC,10500.00000000,160.24651200
2018-02-18 16:30:00.000,BTCUSD.BNC,10450.00000000,301.99253900
2018-02-18 16:25:00.000,BTCUSD.BNC,10500.00000000,209.99524000
2018-02-18 16:20:00.000,BTCUSD.BNC,10529.87000000,257.05473600
2018-02-18 16:15:00.000,BTCUSD.BNC,10464.96000000,287.99409900
2018-02-18 16:10:00.000,BTCUSD.BNC,10549.17000000,247.43003500
2018-02-18 16:05:00.000,BTCUSD.BNC,10625.00000000,148.17215300
2018-02-18 16:00:00.000,BTCUSD.BNC,10679.01000000,199.93895500
2018-02-18 15:55:00.000,BTCUSD.BNC,10633.73000000,261.93013000
2018-02-18 15:50:00.000,BTCUSD.BNC,10566.39000000,282.03145900
2018-02-18 15:45:00.000,BTCUSD.BNC,10591.03000000,259.00944200
2018-02-18 15:40:00.000,BTCUSD.BNC,10650.00000000,357.22611900
2018-02-18 15:35:00.000,BTCUSD.BNC,10778.00000000,120.89339000
2018-02-18 15:30:00.000,BTCUSD.BNC,10780.03000000,158.23032800
2018-02-18 15:25:00.000,BTCUSD.BNC,10792.47000000,216.21745100
2018-02-18 15:20:00.000,BTCUSD.BNC,10814.99000000,240.73053200
2018-02-18 15:15:00.000,BTCUSD.BNC,10826.80000000,247.46620000
2018-02-18 15:10:00.000,BTCUSD.BNC,10779.82000000,219.48925300
2018-02-18 15:05:00.000,BTCUSD.BNC,10734.88000000,76.78879000
2018-02-18 15:00:00.000,BTCUSD.BNC,10713.82000000,139.71413700
2018-02-18 14:55:00.000,BTCUSD.BNC,10743.03000000,87.81038900
2018-02-18 14:50:00.000,BTCUSD.BNC,10733.00000000,113.46279900
2018-02-18 14:45:00.000,BTCUSD.BNC,10730.15000000,124.07154900
2018-02-18 14:40:00.000,BTCUSD.BNC,10688.12000000,107.14608700
2018-02-18 14:35:00.000,BTCUSD.BNC,10688.08000000,66.32664800
2018-02-18 14:30:00.000,BTCUSD.BNC,10695.92000000,215.02833900
2018-02-18 14:25:00.000,BTCUSD.BNC,10640.00000000,215.49129200
2018-02-18 14:20:00.000,BTCUSD.BNC,10674.08000000,121.25276100
2018-02-18 14:15:00.000,BTCUSD.BNC,10699.00000000,196.45948300
2018-02-18 14:10:00.000,BTCUSD.BNC,10662.06000000,266.76854800
2018-02-18 14:05:00.000,BTCUSD.BNC,10732.04000000,151.08885600
2018-02-18 14:00:00.000,BTCUSD.BNC,10730.74000000,308.00036200
2018-02-18 13:55:00.000,BTCUSD.BNC,10688.33000000,184.99134400
2018-02-18 13:50:00.000,BTCUSD.BNC,10719.96000000,257.33812600
2018-02-18 13:45:00.000,BTCUSD.BNC,10750.04000000,263.26793600
2018-02-18 13:40:00.000,BTCUSD.BNC,10767.47000000,176.48095800
2018-02-18 13:35:00.000,BTCUSD.BNC,10680.00000000,282.35036700
2018-02-18 13:30:00.000,BTCUSD.BNC,10746.18000000,299.90721100
2018-02-18 13:25:00.000,BTCUSD.BNC,10715.00000000,203.24914700
2018-02-18 13:20:00.000,BTCUSD.BNC,10670.00000000,236.15532300
2018-02-18 13:15:00.000,BTCUSD.BNC,10676.78000000,234.55163500
2018-02-18 13:10:00.000,BTCUSD.BNC,10639.95000000,329.63049900
2018-02-18 13:05:00.000,BTCUSD.BNC,10595.96000000,279.67678400
2018-02-18 13:00:00.000,BTCUSD.BNC,10478.28000000,147.50502600
2018-02-18 12:55:00.000,BTCUSD.BNC,10507.40000000,151.33203400
2018-02-18 12:50:00.000,BTCUSD.BNC,10479.01000000,230.06977100
2018-02-18 12:45:00.000,BTCUSD.BNC,10491.45000000,162.50416500
2018-02-18 12:40:00.000,BTCUSD.BNC,10457.76000000,214.32151200
2018-02-18 12:35:00.000,BTCUSD.BNC,10392.85000000,160.04896300
2018-02-18 12:30:00.000,BTCUSD.BNC,10395.11000000,261.06883700
2018-02-18 12:25:00.000,BTCUSD.BNC,10436.89000000,245.71547200
2018-02-18 12:20:00.000,BTCUSD.BNC,10414.99000000,325.48353300
2018-02-18 12:15:00.000,BTCUSD.BNC,10487.21000000,71.61164900
2018-02-18 12:10:00.000,BTCUSD.BNC,10485.00000000,144.02124200
2018-02-18 12:05:00.000,BTCUSD.BNC,10506.98000000,179.14109300
2018-02-18 12:00:00.000,BTCUSD.BNC,10473.85000000,265.30303500
2018-02-18 11:55:00.000,BTCUSD.BNC,10550.00000000,133.08849400
2018-02-18 11:50:00.000,BTCUSD.BNC,10556.99000000,205.88609200
2018-02-18 11:45:00.000,BTCUSD.BNC,10544.00000000,151.63503600
2018-02-18 11:40:00.000,BTCUSD.BNC,10496.03000000,222.55916400
2018-02-18 11:35:00.000,BTCUSD.BNC,10491.42000000,184.13347100
2018-02-18 11:30:00.000,BTCUSD.BNC,10450.20000000,231.79001600
2018-02-18 11:25:00.000,BTCUSD.BNC,10487.71000000,327.87048200
2018-02-18 11:20:00.000,BTCUSD.BNC,10506.00000000,234.48712400
2018-02-18 11:15:00.000,BTCUSD.BNC,10538.69000000,369.55392400
2018-02-18 11:10:00.000,BTCUSD.BNC,10475.17000000,113.35795200
2018-02-18 11:05:00.000,BTCUSD.BNC,10430.01000000,181.66740200
2018-02-18 11:00:00.000,BTCUSD.BNC,10465.89000000,282.97392900
2018-02-18 10:55:00.000,BTCUSD.BNC,10470.00000000,237.95695600
2018-02-18 10:50:00.000,BTCUSD.BNC,10446.64000000,333.86485300
2018-02-18 10:45:00.000,BTCUSD.BNC,10435.00000000,268.63717800
2018-02-18 10:40:00.000,BTCUSD.BNC,10351.00000000,217.19442200
2018-02-18 10:35:00.000,BTCUSD.BNC,10297.86000000,282.85832100
2018-02-18 10:30:00.000,BTCUSD.BNC,10330.25000000,279.93029300
2018-02-18 10:25:00.000,BTCUSD.BNC,10389.00000000,231.42811300
2018-02-18 10:20:00.000,BTCUSD.BNC,10323.57000000,374.19603500
2018-02-18 10:15:00.000,BTCUSD.BNC,10350.00000000,391.39742500
2018-02-18 10:10:00.000,BTCUSD.BNC,10274.35000000,333.48272500
2018-02-18 10:05:00.000,BTCUSD.BNC,10272.15000000,339.38949100
2018-02-18 10:00:00.000,BTCUSD.BNC,10219.00000000,578.03239900
2018-02-18 09:55:00.000,BTCUSD.BNC,10101.10000000,476.99144600
2018-02-18 09:50:00.000,BTCUSD.BNC,10149.74000000,519.31951200
2018-02-18 09:45:00.000,BTCUSD.BNC,10170.89000000,315.51135400
2018-02-18 09:40:00.000,BTCUSD.BNC,10240.73000000,315.51194000
2018-02-18 09:35:00.000,BTCUSD.BNC,10220.66000000,528.97435700
2018-02-18 09:30:00.000,BTCUSD.BNC,10314.75000000,201.53266700
2018-02-18 09:25:00.000,BTCUSD.BNC,10346.37000000,155.16317700
2018-02-18 09:20:00.000,BTCUSD.BNC,10393.45000000,221.97171700
2018-02-18 09:15:00.000,BTCUSD.BNC,10416.61000000,217.63064600
2018-02-18 09:10:00.000,BTCUSD.BNC,10360.08000000,284.39571500
2018-02-18 09:05:00.000,BTCUSD.BNC,10384.47000000,350.30505500
2018-02-18 09:00:00.000,BTCUSD.BNC,10323.00000000,347.84361600
2018-02-18 08:55:00.000,BTCUSD.BNC,10333.94000000,479.01801000
2018-02-18 08:50:00.000,BTCUSD.BNC,10339.98000000,339.34307600
2018-02-18 08:45:00.000,BTCUSD.BNC,10387.87000000,237.29602600
2018-02-18 08:40:00.000,BTCUSD.BNC,10401.56000000,254.80634700
2018-02-18 08:35:00.000,BTCUSD.BNC,10418.00000000,208.97622900
2018-02-18 08:30:00.000,BTCUSD.BNC,10410.45000000,228.28382600
2018-02-18 08:25:00.000,BTCUSD.BNC,10463.00000000,223.00126300
2018-02-18 08:20:00.000,BTCUSD.BNC,10536.20000000,86.40481900
2018-02-18 08:15:00.000,BTCUSD.BNC,10525.02000000,224.44936500
2018-02-18 08:10:00.000,BTCUSD.BNC,10540.00000000,271.10561800
2018-02-18 08:05:00.000,BTCUSD.BNC,10525.50000000,245.59556300
2018-02-18 08:00:00.000,BTCUSD.BNC,10591.08000000,109.18124800
2018-02-18 07:55:00.000,BTCUSD.BNC,10589.76000000,100.62147600
2018-02-18 07:50:00.000,BTCUSD.BNC,10601.83000000,256.32201900
2018-02-18 07:45:00.000,BTCUSD.BNC,10619.42000000,229.77181400
2018-02-18 07:40:00.000,BTCUSD.BNC,10515.60000000,182.72001400
2018-02-18 07:35:00.000,BTCUSD.BNC,10510.63000000,230.27771400
2018-02-18 07:30:00.000,BTCUSD.BNC,10452.08000000,297.54317300
2018-02-18 07:25:00.000,BTCUSD.BNC,10492.27000000,157.86540000
2018-02-18 07:20:00.000,BTCUSD.BNC,10505.93000000,208.27761600
2018-02-18 07:15:00.000,BTCUSD.BNC,10501.02000000,289.59087600
2018-02-18 07:10:00.000,BTCUSD.BNC,10504.17000000,335.94138000
2018-02-18 07:05:00.000,BTCUSD.BNC,10438.31000000,244.47743700
2018-02-18 07:00:00.000,BTCUSD.BNC,10471.02000000,404.14560000
2018-02-18 06:55:00.000,BTCUSD.BNC,10425.00000000,424.98225900
2018-02-18 06:50:00.000,BTCUSD.BNC,10365.00000000,449.56468000
2018-02-18 06:45:00.000,BTCUSD.BNC,10459.67000000,258.08838900
2018-02-18 06:40:00.000,BTCUSD.BNC,10543.02000000,162.07665100
2018-02-18 06:35:00.000,BTCUSD.BNC,10507.15000000,343.74938900
2018-02-18 06:30:00.000,BTCUSD.BNC,10507.88000000,276.06735400
2018-02-18 06:25:00.000,BTCUSD.BNC,10616.69000000,206.31122900
2018-02-18 06:20:00.000,BTCUSD.BNC,10599.96000000,377.97081100
2018-02-18 06:15:00.000,BTCUSD.BNC,10515.21000000,278.40447200
2018-02-18 06:10:00.000,BTCUSD.BNC,10561.00000000,411.30117000
2018-02-18 06:05:00.000,BTCUSD.BNC,10470.01000000,409.79952100
2018-02-18 06:00:00.000,BTCUSD.BNC,10439.05000000,489.22037800
2018-02-18 05:55:00.000,BTCUSD.BNC,10328.34000000,645.86424600
2018-02-18 05:50:00.000,BTCUSD.BNC,10425.00000000,363.64711800
2018-02-18 05:45:00.000,BTCUSD.BNC,10557.65000000,240.74410500
2018-02-18 05:40:00.000,BTCUSD.BNC,10510.00000000,402.71640500
2018-02-18 05:35:00.000,BTCUSD.BNC,10542.00000000,367.03736600
2018-02-18 05:30:00.000,BTCUSD.BNC,10480.79000000,524.74116800
2018-02-18 05:25:00.000,BTCUSD.BNC,10558.00000000,663.02883000
2018-02-18 05:20:00.000,BTCUSD.BNC,10616.96000000,390.25083500
2018-02-18 05:15:00.000,BTCUSD.BNC,10674.00000000,355.11502500
2018-02-18 05:10:00.000,BTCUSD.BNC,10640.96000000,769.33562200
2018-02-18 05:05:00.000,BTCUSD.BNC,10899.97000000,90.97660400
2018-02-18 05:00:00.000,BTCUSD.BNC,10879.66000000,116.17753000
2018-02-18 04:55:00.000,BTCUSD.BNC,10898.54000000,209.49714400
2018-02-18 04:50:00.000,BTCUSD.BNC,10907.01000000,120.78567700
2018-02-18 04:45:00.000,BTCUSD.BNC,10875.00000000,144.91854600
2018-02-18 04:40:00.000,BTCUSD.BNC,10817.99000000,120.44570100
2018-02-18 04:35:00.000,BTCUSD.BNC,10815.00000000,155.25116100
2018-02-18 04:30:00.000,BTCUSD.BNC,10802.00000000,115.05608300
2018-02-18 04:25:00.000,BTCUSD.BNC,10846.58000000,125.32167100
2018-02-18 04:20:00.000,BTCUSD.BNC,10820.67000000,195.14241600
2018-02-18 04:15:00.000,BTCUSD.BNC,10805.98000000,174.15364700
2018-02-18 04:10:00.000,BTCUSD.BNC,10832.62000000,200.61155100
2018-02-18 04:05:00.000,BTCUSD.BNC,10852.67000000,245.49862300
2018-02-18 04:00:00.000,BTCUSD.BNC,10853.65000000,321.56039500
2018-02-18 03:55:00.000,BTCUSD.BNC,10800.00000000,478.74477400
2018-02-18 03:50:00.000,BTCUSD.BNC,10866.11000000,224.31004300
2018-02-18 03:45:00.000,BTCUSD.BNC,10905.00000000,264.69646400
2018-02-18 03:40:00.000,BTCUSD.BNC,10968.99000000,170.24281200
2018-02-18 03:35:00.000,BTCUSD.BNC,10974.09000000,294.65138000
2018-02-18 03:30:00.000,BTCUSD.BNC,10924.52000000,506.39346300
2018-02-18 03:25:00.000,BTCUSD.BNC,10912.00000000,259.20885900
2018-02-18 03:20:00.000,BTCUSD.BNC,10912.03000000,320.50050100
2018-02-18 03:15:00.000,BTCUSD.BNC,10985.35000000,367.88133600
2018-02-18 03:10:00.000,BTCUSD.BNC,11090.11000000,79.60747500
2018-02-18 03:05:00.000,BTCUSD.BNC,11109.64000000,203.09265900
2018-02-18 03:00:00.000,BTCUSD.BNC,11110.76000000,364.98769700
2018-02-18 02:55:00.000,BTCUSD.BNC,11059.31000000,436.81246400
2018-02-18 02:50:00.000,BTCUSD.BNC,11167.51000000,249.47455000
2018-02-18 02:45:00.000,BTCUSD.BNC,11239.59000000,126.99797200
2018-02-18 02:40:00.000,BTCUSD.BNC,11263.97000000,133.58275000
2018-02-18 02:35:00.000,BTCUSD.BNC,11254.98000000,174.74282900
2018-02-18 02:30:00.000,BTCUSD.BNC,11225.03000000,88.84458100
2018-02-18 02:25:00.000,BTCUSD.BNC,11208.88000000,105.24810400
2018-02-18 02:20:00.000,BTCUSD.BNC,11200.00000000,126.13213900
2018-02-18 02:15:00.000,BTCUSD.BNC,11195.39000000,96.52407800
2018-02-18 02:10:00.000,BTCUSD.BNC,11170.00000000,155.16719400
2018-02-18 02:05:00.000,BTCUSD.BNC,11159.99000000,175.20546500
2018-02-18 02:00:00.000,BTCUSD.BNC,11187.99000000,142.99559000
2018-02-18 01:55:00.000,BTCUSD.BNC,11190.00000000,130.11027700
2018-02-18 01:50:00.000,BTCUSD.BNC,11190.00000000,170.98687500
2018-02-18 01:45:00.000,BTCUSD.BNC,11152.69000000,177.97999000
2018-02-18 01:40:00.000,BTCUSD.BNC,11203.04000000,242.75978800
2018-02-18 01:35:00.000,BTCUSD.BNC,11219.00000000,229.38747700
2018-02-18 01:30:00.000,BTCUSD.BNC,11180.02000000,164.49362100
2018-02-18 01:25:00.000,BTCUSD.BNC,11176.12000000,154.28742200
2018-02-18 01:20:00.000,BTCUSD.BNC,11119.72000000,168.08536700
2018-02-18 01:15:00.000,BTCUSD.BNC,11124.00000000,138.64607700
2018-02-18 01:10:00.000,BTCUSD.BNC,11111.11000000,166.90917300
2018-02-18 01:05:00.000,BTCUSD.BNC,11114.19000000,128.93241700
2018-02-18 01:00:00.000,BTCUSD.BNC,11103.42000000,206.17722300
2018-02-18 00:55:00.000,BTCUSD.BNC,11098.86000000,151.61666800
2018-02-18 00:50:00.000,BTCUSD.BNC,11055.05000000,118.44445800
2018-02-18 00:45:00.000,BTCUSD.BNC,11033.69000000,109.11041100
2018-02-18 00:40:00.000,BTCUSD.BNC,11020.00000000,111.49394600
2018-02-18 00:35:00.000,BTCUSD.BNC,10997.98000000,92.99671300
2018-02-18 00:30:00.000,BTCUSD.BNC,11000.01000000,109.37945100
2018-02-18 00:25:00.000,BTCUSD.BNC,10988.30000000,203.21701000
2018-02-18 00:20:00.000,BTCUSD.BNC,11002.00000000,124.84071400
2018-02-18 00:15:00.000,BTCUSD.BNC,11036.01000000,55.95808100
2018-02-18 00:10:00.000,BTCUSD.BNC,11011.14000000,143.89616600
2018-02-18 00:05:00.000,BTCUSD.BNC,11000.00000000,89.71440500
2018-02-18 00:00:00.000,BTCUSD.BNC,11000.23000000,171.25188300
2018-02-17 23:55:00.000,BTCUSD.BNC,11039.55000000,146.10280500
2018-02-17 23:50:00.000,BTCUSD.BNC,10998.00000000,138.75656300
2018-02-17 23:45:00.000,BTCUSD.BNC,10989.97000000,187.65487400
2018-02-17 23:40:00.000,BTCUSD.BNC,10975.00000000,275.81821100
2018-02-17 23:35:00.000,BTCUSD.BNC,11018.29000000,181.37022700
2018-02-17 23:30:00.000,BTCUSD.BNC,11031.00000000,184.44875700
2018-02-17 23:25:00.000,BTCUSD.BNC,11036.54000000,199.66619100
2018-02-17 23:20:00.000,BTCUSD.BNC,11047.99000000,338.61548600
2018-02-17 23:15:00.000,BTCUSD.BNC,10989.91000000,276.88576000
2018-02-17 23:10:00.000,BTCUSD.BNC,11014.00000000,497.09155600
2018-02-17 23:05:00.000,BTCUSD.BNC,10985.00000000,251.81009400
2018-02-17 23:00:00.000,BTCUSD.BNC,10941.40000000,132.06618300
2018-02-17 22:55:00.000,BTCUSD.BNC,10900.00000000,135.10847800
2018-02-17 22:50:00.000,BTCUSD.BNC,10911.01000000,150.94893200
2018-02-17 22:45:00.000,BTCUSD.BNC,10935.04000000,176.88297600
2018-02-17 22:40:00.000,BTCUSD.BNC,10919.00000000,269.70882100
2018-02-17 22:35:00.000,BTCUSD.BNC,10866.95000000,259.09789600
2018-02-17 22:30:00.000,BTCUSD.BNC,10838.00000000,98.89217400
2018-02-17 22:25:00.000,BTCUSD.BNC,10782.95000000,43.74284300
2018-02-17 22:20:00.000,BTCUSD.BNC,10785.00000000,51.55564800
2018-02-17 22:15:00.000,BTCUSD.BNC,10755.63000000,41.58009600
2018-02-17 22:10:00.000,BTCUSD.BNC,10761.31000000,156.36674700
2018-02-17 22:05:00.000,BTCUSD.BNC,10787.88000000,54.74446500
2018-02-17 22:00:00.000,BTCUSD.BNC,10792.45000000,128.61032600
2018-02-17 21:55:00.000,BTCUSD.BNC,10818.99000000,92.08840100
2018-02-17 21:50:00.000,BTCUSD.BNC,10824.00000000,73.37236400
2018-02-17 21:45:00.000,BTCUSD.BNC,10799.00000000,125.33880000
2018-02-17 21:40:00.000,BTCUSD.BNC,10814.00000000,71.67224200
2018-02-17 21:35:00.000,BTCUSD.BNC,10800.98000000,131.23148600
2018-02-17 21:30:00.000,BTCUSD.BNC,10785.00000000,64.87323100
2018-02-17 21:25:00.000,BTCUSD.BNC,10769.00000000,30.62281500
2018-02-17 21:20:00.000,BTCUSD.BNC,10766.03000000,22.42231500
2018-02-17 21:15:00.000,BTCUSD.BNC,10770.00000000,62.86875300
2018-02-17 21:10:00.000,BTCUSD.BNC,10777.00000000,53.00579000
